id,tiltakstype_id,enhetsnummer,avdeling,start_dato,slutt_dato
gjennomføring333,tiltak6,0219,Veiledingsavd.,2012-07-24,2021-10-13
gjennomføring334,tiltak4,0219,Oppfølging og øk.,2022-09-13,2025-04-26
gjennomføring335,tiltak8,0219,Veiledingsavd.,2014-08-03,2021-09-25
gjennomføring336,tiltak2,0219,KIA,2024-03-31,2025-04-15
gjennomføring337,tiltak4,0219,Veiledingsavd.,2014-01-31,2017-05-05
gjennomføring338,tiltak7,0219,KIA,2016-10-01,2021-09-23
gjennomføring339,tiltak3,0219,KIA,2016-05-19,2016-12-04
gjennomføring340,tiltak7,0219,Veiledingsavd.,2018-03-21,2026-12-16
gjennomføring341,tiltak5,0219,A&H,2020-10-12,2024-10-25
gjennomføring342,tiltak1,0219,Veiledingsavd.,2025-09-19,2026-07-25
gjennomføring343,tiltak4,0219,KIA,2016-03-20,2025-05-20
gjennomføring344,tiltak7,0219,KIA,2020-07-04,2025-01-31
gjennomføring345,tiltak3,0219,Ungdomsavd.,2010-12-19,2016-03-05
gjennomføring346,tiltak8,0219,A&H,2021-03-25,2021-11-08
gjennomføring347,tiltak3,0219,Ungdomsavd.,2021-11-14,2026-02-12
gjennomføring348,tiltak2,0219,Oppfølging og øk.,2017-02-26,2023-12-19
gjennomføring349,tiltak6,0219,Veiledingsavd.,2017-11-13,2024-02-14
gjennomføring350,tiltak7,0219,Veiledingsavd.,2019-03-01,2025-02-08
gjennomføring351,tiltak5,0219,A&H,2015-08-08,2018-07-31
gjennomføring352,tiltak3,0219,Ungdomsavd.,2014-12-07,2019-06-05
gjennomføring353,tiltak2,0219,KIA,2013-11-14,2020-05-07
gjennomføring354,tiltak4,0219,A&H,2018-01-09,2020-09-18
gjennomføring355,tiltak2,0219,Oppfølging og øk.,2019-02-09,2025-11-20
gjennomføring356,tiltak8,0219,Oppfølging og øk.,2024-02-06,2024-03-08
gjennomføring357,tiltak4,0219,Oppfølging og øk.,2016-02-13,2025-02-18
gjennomføring358,tiltak3,0219,Ungdomsavd.,2017-12-27,2025-02-07
gjennomføring359,tiltak6,0219,Ungdomsavd.,2016-10-11,2017-06-03
gjennomføring360,tiltak6,0219,Oppfølging og øk.,2020-10-12,2022-05-14
gjennomføring361,tiltak5,0219,Oppfølging og øk.,2018-02-11,2023-09-16
gjennomføring362,tiltak5,0219,Veiledingsavd.,2012-12-14,2015-06-10
gjennomføring363,tiltak6,0219,Oppfølging og øk.,2013-10-12,2019-09-24
gjennomføring364,tiltak6,0219,KIA,2026-06-25,2026-08-26
gjennomføring365,tiltak3,0219,Oppfølging og øk.,2020-03-02,2023-12-14
gjennomføring366,tiltak3,0219,KIA,2015-05-14,2022-03-20
gjennomføring367,tiltak3,0219,Ungdomsavd.,2012-09-16,2018-04-11
gjennomføring368,tiltak8,0219,Ungdomsavd.,2024-12-03,2026-09-19
gjennomføring369,tiltak1,0219,KIA,2022-10-26,2023-03-25
gjennomføring370,tiltak3,0219,Ungdomsavd.,2013-06-19,2016-03-08
gjennomføring371,tiltak1,0219,A&H,2013-06-22,2025-10-26
gjennomføring372,tiltak2,0219,Veiledingsavd.,2012-10-15,2020-01-18
gjennomføring373,tiltak7,0219,Veiledingsavd.,2010-01-02,2016-10-20
gjennomføring374,tiltak7,0219,Veiledingsavd.,2012-11-12,2017-08-29
gjennomføring375,tiltak6,0219,KIA,2019-01-10,2026-10-01
gjennomføring376,tiltak2,0219,Ungdomsavd.,2009-02-07,2020-08-21
gjennomføring377,tiltak2,0219,KIA,2022-05-15,2026-11-19
gjennomføring378,tiltak7,0219,Oppfølging og øk.,2022-09-22,2024-06-14
gjennomføring379,tiltak1,0219,Veiledingsavd.,2021-04-10,2025-11-26
gjennomføring380,tiltak5,0219,KIA,2014-02-04,2024-11-17
gjennomføring381,tiltak8,0219,Veiledingsavd.,2023-08-05,2025-08-10
gjennomføring382,tiltak2,0219,KIA,2018-02-02,2026-09-28
gjennomføring383,tiltak5,0219,Ungdomsavd.,2013-01-27,2023-10-22
gjennomføring384,tiltak5,0219,A&H,2013-04-17,2019-07-15
gjennomføring385,tiltak1,0219,Oppfølging og øk.,2023-07-16,2026-12-07
gjennomføring386,tiltak5,0219,KIA,2025-03-18,2025-09-05
gjennomføring387,tiltak2,0219,Veiledingsavd.,2009-01-31,2010-06-21
gjennomføring388,tiltak1,0219,Ungdomsavd.,2014-06-10,2016-03-29
gjennomføring389,tiltak5,0219,Oppfølging og øk.,2025-09-24,2026-08-02
gjennomføring390,tiltak7,0219,Veiledingsavd.,2015-11-15,2024-03-31
gjennomføring391,tiltak7,0219,A&H,2019-07-28,2025-12-14
gjennomføring392,tiltak2,0219,A&H,2020-07-07,2023-10-10
gjennomføring393,tiltak3,0219,Veiledingsavd.,2009-11-02,2011-07-17
gjennomføring394,tiltak8,0219,KIA,2015-09-27,2024-08-27
gjennomføring395,tiltak2,0219,Oppfølging og øk.,2014-07-15,2022-05-01
gjennomføring396,tiltak1,0219,Oppfølging og øk.,2020-08-13,2021-01-30
gjennomføring397,tiltak1,0219,Oppfølging og øk.,2024-04-07,2025-09-25
gjennomføring398,tiltak8,0219,KIA,2013-09-27,2018-08-18
gjennomføring399,tiltak7,0219,Ungdomsavd.,2018-07-08,2024-11-01
gjennomføring400,tiltak6,0219,A&H,2022-10-24,2023-12-02
gjennomføring401,tiltak3,0219,A&H,2021-10-25,2024-05-05
gjennomføring402,tiltak3,0219,Oppfølging og øk.,2010-10-15,2012-02-26
gjennomføring403,tiltak7,0219,Veiledingsavd.,2023-04-20,2026-07-27
gjennomføring404,tiltak2,0219,A&H,2010-07-27,2016-09-05
gjennomføring405,tiltak5,0219,KIA,2024-06-25,2025-03-17
gjennomføring406,tiltak1,0219,Ungdomsavd.,2021-09-25,2025-10-07
gjennomføring407,tiltak3,0219,A&H,2010-05-17,2010-08-17
gjennomføring408,tiltak6,0219,Oppfølging og øk.,2014-08-29,2021-12-18
gjennomføring409,tiltak5,0219,KIA,2009-09-18,2024-09-16
gjennomføring410,tiltak3,0219,Ungdomsavd.,2010-09-23,2023-10-21
gjennomføring411,tiltak4,0219,A&H,2020-05-14,2022-02-17
gjennomføring412,tiltak5,0219,KIA,2025-06-11,2026-05-16
gjennomføring413,tiltak7,0219,Ungdomsavd.,2021-01-20,2026-01-13
gjennomføring414,tiltak8,0219,Ungdomsavd.,2023-03-13,2025-02-07
gjennomføring415,tiltak3,0219,KIA,2014-03-02,2018-09-28
gjennomføring416,tiltak8,0219,KIA,2011-08-18,2020-05-31
gjennomføring417,tiltak1,0219,Ungdomsavd.,2025-03-13,2026-09-04
gjennomføring418,tiltak6,0219,A&H,2022-12-14,2026-12-10
gjennomføring419,tiltak3,0219,KIA,2018-02-23,2020-06-12
gjennomføring420,tiltak8,0219,Oppfølging og øk.,2015-05-27,2026-03-04
gjennomføring421,tiltak1,0219,A&H,2019-08-09,2025-01-15
gjennomføring422,tiltak3,0219,Veiledingsavd.,2015-02-22,2024-03-27
gjennomføring423,tiltak6,0219,Veiledingsavd.,2013-02-23,2021-12-01
gjennomføring424,tiltak1,0219,Ungdomsavd.,2019-08-02,2026-09-27
gjennomføring425,tiltak3,0219,A&H,2010-03-08,2015-11-21
gjennomføring426,tiltak1,0219,Oppfølging og øk.,2014-05-06,2015-08-16
gjennomføring427,tiltak3,0219,Oppfølging og øk.,2026-06-18,2026-10-31
gjennomføring428,tiltak6,0219,Veiledingsavd.,2009-08-19,2019-08-31
gjennomføring429,tiltak5,0219,Ungdomsavd.,2012-02-29,2025-06-17
gjennomføring430,tiltak2,0219,Oppfølging og øk.,2012-07-28,2019-02-09
gjennomføring431,tiltak5,0219,Ungdomsavd.,2024-05-18,2025-08-03
gjennomføring432,tiltak3,0219,Ungdomsavd.,2018-07-08,2021-09-27
gjennomføring433,tiltak1,0219,A&H,2019-07-13,2025-08-09
gjennomføring434,tiltak8,0219,KIA,2023-12-25,2026-12-14
gjennomføring435,tiltak4,0219,A&H,2020-12-28,2025-10-31
gjennomføring436,tiltak8,0219,Ungdomsavd.,2021-03-03,2026-07-31
gjennomføring437,tiltak6,0219,Oppfølging og øk.,2016-08-05,2024-05-11
gjennomføring438,tiltak6,0219,A&H,2014-02-12,2023-09-19
gjennomføring439,tiltak4,0219,KIA,2023-11-23,2025-06-26
gjennomføring440,tiltak8,0219,Ungdomsavd.,2026-11-12,2026-12-20
gjennomføring441,tiltak1,0219,A&H,2025-04-06,2026-12-19
gjennomføring442,tiltak6,0219,Veiledingsavd.,2026-06-01,2026-09-04
gjennomføring443,tiltak2,0219,Ungdomsavd.,2013-09-24,2019-01-26
gjennomføring444,tiltak1,0219,Ungdomsavd.,2011-05-18,2023-04-30
gjennomføring445,tiltak5,0219,KIA,2009-07-29,2023-02-28
gjennomføring446,tiltak3,0219,KIA,2016-05-29,2026-10-14
gjennomføring447,tiltak3,0219,Ungdomsavd.,2020-05-02,2021-06-16
gjennomføring448,tiltak4,0219,Oppfølging og øk.,2019-07-28,2020-05-25
gjennomføring449,tiltak7,0219,Veiledingsavd.,2026-05-12,2026-12-28
gjennomføring450,tiltak8,0219,Oppfølging og øk.,2017-01-03,2020-03-15
gjennomføring451,tiltak5,0219,A&H,2011-07-06,2016-04-11
gjennomføring452,tiltak3,0219,KIA,2017-09-23,2023-06-09
gjennomføring453,tiltak4,0219,KIA,2017-09-23,2018-07-20
gjennomføring454,tiltak6,0219,A&H,2022-10-27,2025-11-10
gjennomføring455,tiltak4,0219,Veiledingsavd.,2012-02-06,2022-11-10
gjennomføring456,tiltak6,0219,Ungdomsavd.,2023-04-01,2023-12-09
gjennomføring457,tiltak1,0219,Veiledingsavd.,2010-03-11,2025-12-06
gjennomføring458,tiltak1,0219,KIA,2015-02-26,2022-03-23
gjennomføring459,tiltak6,0219,A&H,2015-08-15,2024-01-09
gjennomføring460,tiltak3,0219,KIA,2012-02-01,2015-07-01
gjennomføring461,tiltak2,0219,Oppfølging og øk.,2017-06-24,2021-08-08
gjennomføring462,tiltak3,0219,KIA,2013-05-06,2017-04-18
gjennomføring463,tiltak8,0219,A&H,2011-03-03,2023-12-21
gjennomføring464,tiltak1,0219,Oppfølging og øk.,2021-04-16,2024-07-29
gjennomføring465,tiltak8,0219,KIA,2017-07-08,2019-08-27
gjennomføring466,tiltak8,0219,Veiledingsavd.,2016-04-21,2016-12-10
gjennomføring467,tiltak3,0219,Ungdomsavd.,2019-02-22,2025-12-20
gjennomføring468,tiltak7,0219,KIA,2012-08-03,2019-02-27
gjennomføring469,tiltak7,0219,A&H,2024-03-29,2025-09-05
gjennomføring470,tiltak3,0219,Veiledingsavd.,2017-12-19,2026-03-14
gjennomføring471,tiltak1,0219,Ungdomsavd.,2025-02-17,2026-12-20
gjennomføring472,tiltak3,0219,Veiledingsavd.,2021-08-30,2026-12-06
gjennomføring473,tiltak6,0219,Veiledingsavd.,2015-06-19,2020-01-18
gjennomføring474,tiltak6,0219,A&H,2022-08-01,2026-12-26
gjennomføring475,tiltak2,0219,A&H,2011-02-21,2021-02-06
gjennomføring476,tiltak3,0219,KIA,2021-06-25,2024-08-03
gjennomføring477,tiltak2,0219,A&H,2018-10-04,2023-01-09
gjennomføring478,tiltak6,0219,A&H,2019-08-10,2020-03-20
gjennomføring479,tiltak3,0219,Veiledingsavd.,2019-02-05,2021-06-18
gjennomføring480,tiltak6,0219,A&H,2016-03-01,2021-01-03
gjennomføring481,tiltak3,0219,Veiledingsavd.,2025-09-21,2026-04-21
gjennomføring482,tiltak8,0219,Veiledingsavd.,2009-05-16,2013-08-04
gjennomføring483,tiltak7,0219,Veiledingsavd.,2010-07-09,2020-08-10
gjennomføring484,tiltak8,0219,Veiledingsavd.,2011-06-08,2020-02-28
gjennomføring485,tiltak7,0219,Veiledingsavd.,2009-06-23,2023-03-13
gjennomføring486,tiltak8,0219,Ungdomsavd.,2018-01-25,2025-06-19
gjennomføring487,tiltak4,0219,KIA,2018-12-31,2022-04-21
gjennomføring488,tiltak2,0219,Veiledingsavd.,2011-11-03,2015-05-30
gjennomføring489,tiltak4,0219,A&H,2021-03-20,2022-11-11
gjennomføring490,tiltak8,0219,Oppfølging og øk.,2023-04-20,2023-11-22
gjennomføring491,tiltak2,0219,Veiledingsavd.,2010-12-28,2016-12-25
gjennomføring492,tiltak7,0219,Oppfølging og øk.,2010-09-04,2012-03-04
gjennomføring493,tiltak6,0219,KIA,2018-07-17,2022-12-22
gjennomføring494,tiltak8,0219,KIA,2014-11-30,2017-01-15
gjennomføring495,tiltak3,0219,Veiledingsavd.,2019-06-22,2020-09-24
gjennomføring496,tiltak2,0219,A&H,2015-10-19,2016-12-19
gjennomføring497,tiltak4,0219,A&H,2019-08-23,2021-08-31
gjennomføring498,tiltak4,0219,Veiledingsavd.,2010-01-09,2014-12-12
gjennomføring499,tiltak1,0219,A&H,2025-01-27,2026-10-02
gjennomføring500,tiltak8,0219,A&H,2021-09-01,2023-07-23
gjennomføring501,tiltak8,0219,Oppfølging og øk.,2015-08-19,2023-08-15
gjennomføring502,tiltak4,0219,A&H,2026-04-04,2026-09-20
gjennomføring503,tiltak8,0219,Ungdomsavd.,2009-08-04,2010-11-13
gjennomføring504,tiltak6,0219,Ungdomsavd.,2025-06-06,2026-07-02
gjennomføring505,tiltak3,0219,Ungdomsavd.,2019-03-22,2020-07-15
gjennomføring506,tiltak4,0219,KIA,2009-02-13,2016-05-19
gjennomføring507,tiltak4,0219,A&H,2017-05-02,2020-08-31
gjennomføring508,tiltak2,0219,Veiledingsavd.,2021-09-09,2026-12-20
gjennomføring509,tiltak8,0219,Veiledingsavd.,2025-10-28,2026-05-24
gjennomføring510,tiltak2,0219,Ungdomsavd.,2020-02-28,2026-05-10
gjennomføring511,tiltak8,0219,Ungdomsavd.,2013-01-10,2018-12-27
gjennomføring512,tiltak5,0219,KIA,2011-05-25,2017-03-01
gjennomføring513,tiltak1,0219,Veiledingsavd.,2019-11-21,2022-04-19
gjennomføring514,tiltak6,0219,Ungdomsavd.,2021-12-08,2026-10-24
gjennomføring515,tiltak5,0219,Oppfølging og øk.,2022-12-25,2026-06-16
gjennomføring516,tiltak4,0219,Veiledingsavd.,2015-09-21,2024-06-26
gjennomføring517,tiltak8,0219,A&H,2017-04-30,2020-04-14
gjennomføring518,tiltak6,0219,Ungdomsavd.,2015-10-26,2023-09-18
gjennomføring519,tiltak5,0219,Ungdomsavd.,2009-10-27,2011-01-30
gjennomføring520,tiltak8,0219,Veiledingsavd.,2013-03-11,2026-11-23
gjennomføring521,tiltak2,0219,Ungdomsavd.,2025-07-12,2026-01-16
gjennomføring522,tiltak5,0219,Oppfølging og øk.,2025-05-08,2026-04-22
gjennomføring523,tiltak8,0219,A&H,2026-03-27,2026-08-20
gjennomføring524,tiltak2,0219,A&H,2017-04-20,2018-08-08
gjennomføring525,tiltak6,0219,Oppfølging og øk.,2011-02-26,2011-05-17
gjennomføring526,tiltak2,0219,Veiledingsavd.,2015-09-26,2024-07-12
gjennomføring527,tiltak1,0219,KIA,2011-01-24,2015-05-22
gjennomføring528,tiltak2,0219,A&H,2019-06-22,2021-12-20
gjennomføring529,tiltak4,0219,Veiledingsavd.,2013-04-28,2026-07-23
gjennomføring530,tiltak7,0219,KIA,2026-01-24,2026-11-03
gjennomføring531,tiltak6,0219,A&H,2012-12-30,2014-08-02
gjennomføring532,tiltak1,0219,A&H,2017-10-25,2025-10-14
gjennomføring533,tiltak5,0219,Oppfølging og øk.,2021-03-10,2025-05-21
gjennomføring534,tiltak7,0219,KIA,2018-12-05,2019-02-23
gjennomføring535,tiltak1,0219,KIA,2010-05-03,2018-12-17
gjennomføring536,tiltak8,0219,KIA,2021-07-13,2023-02-14
gjennomføring537,tiltak5,0219,A&H,2011-09-15,2021-04-29
gjennomføring538,tiltak8,0219,Oppfølging og øk.,2018-07-21,2023-03-15
gjennomføring539,tiltak5,0219,Veiledingsavd.,2010-07-25,2022-01-02
gjennomføring540,tiltak4,0219,A&H,2026-01-19,2026-05-09
gjennomføring541,tiltak8,0219,Veiledingsavd.,2015-12-12,2020-01-20
gjennomføring542,tiltak6,0219,Ungdomsavd.,2015-06-16,2025-06-05
gjennomføring543,tiltak8,0219,Veiledingsavd.,2016-08-18,2018-05-06
gjennomføring544,tiltak5,0219,Veiledingsavd.,2011-12-30,2020-07-26
gjennomføring545,tiltak6,0219,Oppfølging og øk.,2021-06-21,2022-04-07
gjennomføring546,tiltak8,0219,Ungdomsavd.,2024-04-24,2025-11-06
gjennomføring547,tiltak2,0219,Veiledingsavd.,2014-10-19,2026-07-18
gjennomføring548,tiltak2,0219,A&H,2014-02-24,2019-11-15
gjennomføring549,tiltak4,0219,KIA,2026-02-24,2026-10-07
gjennomføring550,tiltak3,0219,A&H,2021-03-29,2022-08-25
gjennomføring551,tiltak7,0219,Ungdomsavd.,2023-06-05,2025-12-21
gjennomføring552,tiltak2,0219,Veiledingsavd.,2010-03-31,2025-02-28
gjennomføring553,tiltak2,0219,Oppfølging og øk.,2010-04-11,2011-09-06
gjennomføring554,tiltak2,0219,Veiledingsavd.,2022-08-31,2023-04-04
gjennomføring555,tiltak8,0219,Veiledingsavd.,2016-04-27,2018-05-03
gjennomføring556,tiltak5,0219,Ungdomsavd.,2015-07-14,2018-01-09
gjennomføring557,tiltak6,0219,KIA,2009-10-28,2011-03-26
gjennomføring558,tiltak2,0219,Oppfølging og øk.,2023-05-27,2025-12-27
gjennomføring559,tiltak8,0219,Oppfølging og øk.,2019-07-20,2026-07-13
gjennomføring560,tiltak5,0219,KIA,2014-05-10,2023-07-02
gjennomføring561,tiltak1,0219,A&H,2018-03-29,2019-05-06
gjennomføring562,tiltak8,0219,Veiledingsavd.,2023-05-04,2026-07-28
gjennomføring563,tiltak2,0219,Ungdomsavd.,2010-04-11,2018-08-03
gjennomføring564,tiltak1,0219,A&H,2024-12-15,2026-08-03
gjennomføring565,tiltak8,0219,Veiledingsavd.,2024-07-29,2026-10-25
gjennomføring566,tiltak1,0219,KIA,2012-04-30,2025-08-30
gjennomføring567,tiltak1,0219,A&H,2021-05-06,2025-09-23
gjennomføring568,tiltak4,0219,KIA,2012-11-07,2023-05-31
gjennomføring569,tiltak1,0219,Ungdomsavd.,2013-01-17,2013-07-21
gjennomføring570,tiltak5,0219,Veiledingsavd.,2016-09-22,2025-06-09
gjennomføring571,tiltak1,0219,Ungdomsavd.,2009-02-21,2023-03-28
gjennomføring572,tiltak1,0219,Ungdomsavd.,2022-09-25,2023-11-11
gjennomføring573,tiltak1,0219,Oppfølging og øk.,2024-07-25,2024-11-17
gjennomføring574,tiltak2,0219,KIA,2022-01-07,2022-09-26
gjennomføring575,tiltak3,0219,A&H,2023-02-01,2026-10-24
gjennomføring576,tiltak7,0219,Ungdomsavd.,2021-07-27,2024-04-28
gjennomføring577,tiltak5,0219,A&H,2024-11-21,2025-03-20
gjennomføring578,tiltak6,0219,KIA,2013-10-02,2021-10-18
gjennomføring579,tiltak5,0219,Ungdomsavd.,2010-07-01,2012-12-29
gjennomføring580,tiltak7,0219,Oppfølging og øk.,2010-09-21,2019-07-18
gjennomføring581,tiltak7,0219,KIA,2017-02-19,2020-08-09
gjennomføring582,tiltak5,0219,Veiledingsavd.,2023-01-03,2026-12-04
gjennomføring583,tiltak5,0219,KIA,2018-11-12,2021-05-26
gjennomføring584,tiltak8,0219,Oppfølging og øk.,2022-04-19,2024-11-01
gjennomføring585,tiltak4,0219,Oppfølging og øk.,2013-03-23,2017-07-29
gjennomføring586,tiltak4,0219,KIA,2023-06-30,2025-05-07
gjennomføring587,tiltak1,0219,Oppfølging og øk.,2018-02-22,2024-11-25
gjennomføring588,tiltak1,0219,A&H,2017-07-01,2023-10-01
gjennomføring589,tiltak1,0219,Oppfølging og øk.,2023-02-14,2024-11-06
gjennomføring590,tiltak8,0219,Oppfølging og øk.,2019-09-25,2023-10-07
gjennomføring591,tiltak7,0219,Veiledingsavd.,2015-03-21,2016-04-13
gjennomføring592,tiltak6,0219,Ungdomsavd.,2011-02-27,2012-10-25
gjennomføring593,tiltak7,0219,KIA,2018-07-05,2025-06-15
gjennomføring594,tiltak5,0219,Ungdomsavd.,2015-06-28,2021-11-09
gjennomføring595,tiltak7,0219,KIA,2012-08-06,2025-02-27
gjennomføring596,tiltak3,0219,A&H,2023-10-14,2025-05-26
gjennomføring597,tiltak5,0219,A&H,2015-06-23,2018-08-30
gjennomføring598,tiltak8,0219,KIA,2015-07-18,2020-10-27
gjennomføring599,tiltak3,0219,A&H,2016-02-12,2020-12-13
gjennomføring600,tiltak3,0219,KIA,2020-12-13,2021-06-30
gjennomføring601,tiltak8,0219,Ungdomsavd.,2026-07-17,2026-12-17
gjennomføring602,tiltak6,0219,KIA,2026-03-24,2026-12-04
gjennomføring603,tiltak4,0219,Ungdomsavd.,2024-06-08,2026-07-01
gjennomføring604,tiltak5,0219,A&H,2024-10-12,2025-12-22
gjennomføring605,tiltak4,0219,Oppfølging og øk.,2010-12-06,2014-11-18
gjennomføring606,tiltak2,0219,A&H,2010-02-18,2012-12-20
gjennomføring607,tiltak7,0219,A&H,2010-07-12,2014-06-27
gjennomføring608,tiltak6,0219,Veiledingsavd.,2024-06-14,2026-01-17
gjennomføring609,tiltak8,0219,Ungdomsavd.,2014-12-22,2016-02-29
gjennomføring610,tiltak1,0219,Oppfølging og øk.,2024-05-10,2024-08-02
gjennomføring611,tiltak3,0219,Oppfølging og øk.,2015-03-24,2023-11-03
gjennomføring612,tiltak3,0219,Veiledingsavd.,2018-12-20,2019-03-23
gjennomføring613,tiltak1,0219,Ungdomsavd.,2023-06-13,2024-03-14
gjennomføring614,tiltak6,0219,Veiledingsavd.,2009-11-06,2014-01-28
gjennomføring615,tiltak4,0219,KIA,2024-03-11,2024-08-20
gjennomføring616,tiltak7,0219,Oppfølging og øk.,2026-08-31,2026-10-19
gjennomføring617,tiltak5,0219,A&H,2020-11-02,2022-06-27
gjennomføring618,tiltak3,0219,KIA,2011-05-22,2020-10-20
gjennomføring619,tiltak7,0219,KIA,2026-08-02,2026-09-28
gjennomføring620,tiltak7,0219,KIA,2011-04-04,2013-02-25
gjennomføring621,tiltak7,0219,Veiledingsavd.,2020-02-29,2026-05-02
gjennomføring622,tiltak7,0219,Ungdomsavd.,2014-10-18,2016-01-11
gjennomføring623,tiltak3,0219,Ungdomsavd.,2011-04-15,2011-05-13
gjennomføring624,tiltak2,0219,A&H,2017-01-03,2018-11-14
gjennomføring625,tiltak4,0219,Oppfølging og øk.,2009-02-05,2018-04-16
gjennomføring626,tiltak7,0219,Veiledingsavd.,2022-06-30,2023-12-30
gjennomføring627,tiltak4,0219,Ungdomsavd.,2024-11-19,2025-10-18
gjennomføring628,tiltak8,0219,A&H,2018-08-03,2022-11-01
gjennomføring629,tiltak7,0219,Oppfølging og øk.,2025-02-25,2025-09-07
gjennomføring630,tiltak1,0219,Oppfølging og øk.,2025-06-03,2025-10-23
gjennomføring631,tiltak3,0219,Veiledingsavd.,2018-04-26,2023-02-26
gjennomføring632,tiltak8,0219,Veiledingsavd.,2024-06-13,2025-04-22
gjennomføring633,tiltak2,0219,KIA,2025-02-03,2026-08-25
gjennomføring634,tiltak7,0219,A&H,2023-09-13,2026-09-26
gjennomføring635,tiltak3,0219,KIA,2015-03-09,2024-07-22
gjennomføring636,tiltak4,0219,Oppfølging og øk.,2023-09-08,2024-08-29
gjennomføring637,tiltak1,0219,Oppfølging og øk.,2021-11-18,2026-01-30
gjennomføring638,tiltak2,0219,KIA,2019-01-04,2022-06-28
gjennomføring639,tiltak4,0219,KIA,2009-07-13,2011-05-03
gjennomføring640,tiltak5,0219,Ungdomsavd.,2016-09-23,2024-05-21
gjennomføring641,tiltak8,0219,A&H,2023-12-03,2025-01-15
gjennomføring642,tiltak7,0219,Ungdomsavd.,2012-08-24,2026-03-20
gjennomføring643,tiltak3,0219,Oppfølging og øk.,2020-01-20,2021-11-06
gjennomføring644,tiltak3,0219,A&H,2020-05-18,2020-12-04
gjennomføring645,tiltak4,0219,KIA,2019-02-15,2021-03-22
gjennomføring646,tiltak1,0219,KIA,2011-07-15,2024-05-13
gjennomføring647,tiltak4,0219,KIA,2026-07-28,2026-10-14
gjennomføring648,tiltak4,0219,Oppfølging og øk.,2014-12-29,2021-08-23
gjennomføring649,tiltak2,0219,Veiledingsavd.,2018-08-14,2022-01-27
gjennomføring650,tiltak8,0219,Veiledingsavd.,2011-06-29,2014-01-31
gjennomføring651,tiltak5,0219,Veiledingsavd.,2020-01-17,2023-09-09
gjennomføring652,tiltak8,0219,KIA,2013-07-12,2018-08-25
gjennomføring653,tiltak7,0219,Veiledingsavd.,2012-02-04,2013-12-14
gjennomføring654,tiltak5,0219,Oppfølging og øk.,2021-03-13,2026-01-22
gjennomføring655,tiltak8,0219,Veiledingsavd.,2014-02-07,2017-06-07
gjennomføring656,tiltak3,0219,Oppfølging og øk.,2017-06-09,2022-09-03
gjennomføring657,tiltak6,0219,A&H,2017-11-09,2025-06-21
gjennomføring658,tiltak1,0219,A&H,2026-04-07,2026-09-06
gjennomføring659,tiltak3,0219,Veiledingsavd.,2012-01-18,2025-07-16
gjennomføring660,tiltak4,0219,Oppfølging og øk.,2014-10-19,2025-12-21
gjennomføring661,tiltak3,0219,A&H,2011-11-09,2012-11-23
gjennomføring662,tiltak7,0219,Oppfølging og øk.,2025-05-15,2026-01-10
gjennomføring663,tiltak4,0219,Oppfølging og øk.,2024-01-31,2026-04-29
gjennomføring664,tiltak1,0219,Oppfølging og øk.,2013-12-08,2019-03-30
gjennomføring665,tiltak1,0219,A&H,2020-09-25,2022-09-28
gjennomføring666,tiltak2,0219,Oppfølging og øk.,2010-10-17,2023-04-18
